,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,Labels
77,0.9964364018826666,0.9953375777078435,0.9920313109550705,0.9960893395426401,0.9985871665020313,0.9959282250007524,0.9996961484816796,0.999823877408847,0.9890371443000501,0.9769783279819942,0.9947278265585497,0.999216523356644,0.9769783279819942,0.9964364018826666,0.9954440413570346,0.9954440413570346,0.9964364018826666,0.9983305509292763,0.9911236651071215,0.989961762281404,0.9954440413570346,0.9831646534068447,0.9935999023595607,0.9998143929202524,0.9991425932891393,0.9944236341692184,0.9943182929132016,0.9939050812987709,0.9995444226778267,0.9924851204808706,0.9987460232813976,0.9941165457710514,0.990932568846047,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.9994271070348422,0.9994005001429922,0.9946966288951331,0.9893784259700792,0.994160087640718,0.9998039088745073,0.9954440413570346,0.9997459785448367,0.9995444226778267,0.9995444226778267,0.9987460232813976,0.999849545475067,0.9903919746007065,0.9892342604259347,0.999849545475067,0.982961495568588,0.9922933574296348,0.9994406157368823,0.9979761723107577,0.9935201972090413,0.9929943078144303,0.9928390629438714,0.9996529706767662,0.9913214886347593,0.9989894454374681,0.9954105187715365,0.9918997308908178,0.9949194293255432,0.9974834283752687,0.9948586248959536,0.9991425932891393,0.9992259495499879,0.9977209912455599,0.9946556970692177,0.9937365567424957,0.9998424338905432,0.9987460232813976,0.9989894454374681,0.9987460232813975,0.9987460232813975,0.9989894454374681,1.0,0.9900493297544637,0.9890568730980086,0.9987460232813975,0.9830443993802327,0.9940441067878857,0.999412918862262,0.9981057169757163,0.9927853756084908,0.9942094396987392,0.9933595302212331,1.0,0.9928339959495698,1
78,0.9746683208779393,0.9988842743717795,0.9997858945182149,0.9984181667571598,0.9960020878208624,0.9986232343911186,0.9913356831766728,0.9925122313339343,0.9594009621169476,0.9376344358401664,0.9992125961767488,0.9844055237656232,0.9376344358401664,0.9746683208779392,0.9725803227669846,0.9725803227669846,0.9746683208779393,0.980857351586466,0.9999684791951786,0.99996587557631,0.9725803227669846,0.9990734343655304,0.9993879981543231,0.991740735421767,0.9948162928868295,0.9992075190742635,0.9993080682515357,0.9995081808777738,0.9863189520109149,0.9996751392998946,0.9817726544279511,0.9993688512190199,0.9998898264749042,0.9991259335352513,0.9969114656095259,0.9992125961767491,0.9933827596867072,0.994320941524225,0.9713565709121297,0.9594868611014551,0.9994157069438638,0.9883304833408106,0.9725803227669847,0.986630646319472,0.986318952010915,0.986318952010915,0.9817726544279511,0.9900487026602138,0.999996918023435,0.9999577912285736,0.9900487026602138,0.999025109655645,0.9996762776982729,0.9938276300328809,0.9969114656095259,0.9995128903377963,0.9996663225694218,0.9997560089323465,0.9926670407645649,0.9998252859119533,0.9835451087613518,0.9989527394683072,0.9998578571597287,0.9991665106107142,0.9974426898528151,0.9991913491817951,0.9948162928868295,0.994494651632046,0.9788401265274655,0.970717010255646,0.999560016335137,0.9906545712818756,0.9817726544279511,0.9835451087613519,0.981772654427951,0.981772654427951,0.9835451087613518,0.9900493297544637,1.0,0.999951108414176,0.981772654427951,0.9990425704912937,0.999357023522136,0.993895901830804,0.9967007774232753,0.9997353103141673,0.9993822983796754,0.9996485784231885,0.9900493297544635,0.9996609133084658,-1
79,0.9731031352507812,0.998522401686743,0.9996634961061632,0.9980309268704486,0.9953667447259665,0.9982339958794613,0.9903989295507787,0.9916481689684491,0.9574199339988371,0.935241412183051,0.9989123039526588,0.983174591588075,0.935241412183051,0.973103135250781,0.9709746792770946,0.9709746792770946,0.9731031352507812,0.9795108383986902,0.9998623983720537,0.9999396779737385,0.9709746792770946,0.9993430448140973,0.9991922006601748,0.9908676588197523,0.9940958880519531,0.998882041999522,0.9990502824829097,0.9992638467016759,0.9851771666756569,0.9995448461578837,0.9804394044107306,0.9990932300500697,0.9998259907631649,0.998840821734223,0.9963504596497871,0.998912303952659,0.9925604374352863,0.9935656146758157,0.9696832613989729,0.9575445359168859,0.9991537504829977,0.9872617546564053,0.9709746792770948,0.985484458591028,0.9851771666756569,0.9851771666756569,0.9804394044107306,0.9890723127479631,0.9999301433932816,0.999967524447168,0.9890723127479631,0.9993024635319058,0.9995557548933627,0.993072042328104,0.9963504596497871,0.9992504926119282,0.9994904360884084,0.999577037441637,0.9918268244427826,0.9997571044832858,0.9822182801434558,0.9985724088466683,0.9997713531282986,0.9988669079483523,0.9968938137614306,0.998894729362921,0.9940958880519531,0.9937081768787659,0.9774117996650413,0.9690439869526686,0.9993365514205695,0.9896429204273209,0.9804394044107306,0.982218280143456,0.9804394044107303,0.9804394044107303,0.9822182801434558,0.9890568730980086,0.999951108414176,1.0,0.9804394044107303,0.9993199573355604,0.9991149217998471,0.9930696410885634,0.9960827348871525,0.9995317224354292,0.9991657757499257,0.9994383638111131,0.9890568730980086,0.9994925350541507,-1
80,0.9994096464860895,0.9892936786482461,0.9845027756888887,0.9904667272283553,0.9947405964507722,0.9902214597528407,0.997929459042175,0.9976305562831097,0.9949382126047608,0.9863024855160021,0.9883860173387486,0.9997351341567391,0.9863024855160021,0.9994096464860894,0.9988093774688918,0.9988093774688918,0.9994096464860895,0.99976194738677,0.9832377597065495,0.9816776396029836,0.9988093774688918,0.9727853441737848,0.9867463124515787,0.9978840896963549,0.9959154893931186,0.9879984387510796,0.9877733754339542,0.9871590425427648,0.9994569667491938,0.9851444961125168,1.0000000000000002,0.9874712139763948,0.9829812912426731,0.988334060526171,0.9935893087330815,0.9883860173387486,0.9968324956543861,0.9964139981470506,0.9983166493372205,0.9952761728652492,0.9875450065263744,0.9991272352190764,0.9988093774688918,0.9996206764055566,0.9994569667491938,0.9994569667491938,1.0000000000000002,0.998540785073673,0.9822374344913783,0.9806953275363628,0.998540785073673,0.9725277993100517,0.9848802631650134,0.9966361656658735,0.9935893087330816,0.9866648925819982,0.9858559509261039,0.9856283802293948,0.9973424924069103,0.9835199127930927,0.9997373438696264,0.9893859810701833,0.9843024646013833,0.988631685013803,0.9927341839276042,0.9885582108470347,0.9959154893931186,0.9961445117642177,0.999700864218015,0.9984573170451493,0.9869088793942308,0.9983505646425307,1.0000000000000002,0.9997373438696264,1.0,1.0,0.9997373438696264,0.9987460232813976,0.9817726544279511,0.9804394044107306,1.0,0.9726324851526696,0.9873701868911008,0.9965839841750448,0.9938409853883036,0.9855822747717469,0.9875929786599965,0.9863708520674194,0.9987460232813976,0.9856275171514527,1
81,0.9640761017511951,0.9960132798681841,0.9982154008116838,0.99519704512751,0.9911867663835318,0.9953967581202301,0.9846707014458526,0.9863122630383181,0.9461917754452485,0.9217575290793308,0.996545183701339,0.975830950166887,0.9217575290793308,0.9640761017511951,0.9616540163348485,0.9616540163348485,0.9640761017511951,0.9715628759147369,0.9986641089962373,0.998998413351769,0.9616540163348485,0.999996744224066,0.9972707340418254,0.9853406308817929,0.9894637012901059,0.9965724480484337,0.9968613746783428,0.9972092920306562,0.9783145744616458,0.997971277068476,0.9726324851526696,0.9970223118081167,0.9986895944793953,0.9965475250255194,0.9925657765139788,0.996545183701339,0.9874360219108442,0.9888029004766107,0.9600737962914855,0.9464422188469176,0.9969892900739796,0.9807790970763984,0.9616540163348485,0.9786622704929216,0.9783145744616458,0.9783145744616458,0.9726324851526696,0.9830871122020379,0.9989309958672538,0.9992178944564433,0.9830871122020379,0.9999969993433562,0.9980434174244942,0.9881762483694015,0.9925657765139787,0.9972603246834643,0.9977393877343179,0.997866681689386,0.9865643593894119,0.9985219596522418,0.9747543329860494,0.9960283058487301,0.998351550144765,0.9965086337295499,0.993400509265357,0.9965167082200151,0.9894637012901057,0.9890012865293724,0.9690210077865383,0.9593560929798267,0.9973479590427411,0.9837866137025881,0.9726324851526696,0.9747543329860495,0.9726324851526695,0.9726324851526695,0.9747543329860494,0.9830443993802327,0.9990425704912936,0.9993199573355604,0.9726324851526695,1.0,0.9970493387764641,0.9882265769794875,0.9922360681486407,0.9978072017429584,0.9970198011128808,0.997563473784884,0.9830443993802329,0.9978173477216892,-1
82,0.9813576255139572,0.9998919419886103,0.9998352932758573,0.9997741655702266,0.9981781799299045,0.9996153261347421,0.994798105202955,0.9959036031510515,0.9675887688609947,0.948656214323593,0.9998038242472754,0.9893092426621873,0.948656214323593,0.9813576255139572,0.979774639205776,0.979774639205776,0.9813576255139572,0.9867939194952204,0.9995728929792543,0.9992656523187123,0.979774639205776,0.9971140993045553,0.9999359822435306,0.9953857597738526,0.9973816010791269,0.9995785306040529,0.9999570999425446,0.9998918153411949,0.9912624567500659,0.9998590495048646,0.9873701868911006,0.9999744350256915,0.9996521857674147,0.9999801805138374,0.998747506422612,0.9998038242472754,0.9963284806020459,0.9972014808339617,0.9781500008545121,0.9683167082813312,0.9998342019107055,0.9924907990616475,0.9797746392057759,0.9913482136046965,0.9912624567500656,0.9912624567500656,0.9873701868911006,0.9941903314354251,0.9994312945614291,0.9990995129124278,0.9941903314354251,0.9970305044016111,0.9998408349144198,0.9969030439955031,0.998747506422612,0.9996242916216737,0.9999204784370312,0.9998414466395174,0.996148732618687,0.999695719998165,0.9887328419761393,0.9998327407000059,0.9997654856271035,0.9999079011238401,0.9991329784322429,0.9998186638930597,0.9973816010791269,0.9972521130629167,0.9846491090831545,0.9776490756355155,0.9998530706514365,0.9944242170511572,0.9873701868911006,0.9887328419761394,0.9873701868911008,0.9873701868911008,0.9887328419761393,0.9940441067878859,0.999357023522136,0.9991149217998471,0.9873701868911008,0.9970493387764641,1.0,0.9969837492133825,0.9987016369079499,0.9996953200945857,0.9999345456224289,0.9998765450142494,0.9940441067878859,0.9999418018945975,-1
83,0.993196682110489,0.9979170118555367,0.9954858786815748,0.9983861141971451,0.9995790244459025,0.9981228735360046,0.9993948293494331,0.9998275790199428,0.9839039591936477,0.9701051419303011,0.9973256054359546,0.9974364037778577,0.9701051419303011,0.9931966821104887,0.9922031203539411,0.9922031203539411,0.993196682110489,0.9962721578857435,0.9947235866677779,0.993767376768338,0.9922031203539411,0.9883368618375259,0.9966519454444916,0.9997442013670583,0.9997404009659969,0.9970161576377586,0.997144112905427,0.9967769517542641,0.9984159934626394,0.9958235477872378,0.996583984175045,0.9970613819133956,0.9946466789133104,0.997446158582764,0.9993119015727544,0.9973256054359546,0.9996495201987953,0.9999034355071805,0.990997324451951,0.9845917387221866,0.9969314140279373,0.9987817157959177,0.9922031203539411,0.9984496795127835,0.9984159934626394,0.9984159934626394,0.996583984175045,0.9994696907391394,0.9941614466775424,0.9932037094608185,0.9994696907391394,0.9881681966323684,0.9956875292135147,0.9999128734661926,0.9993119015727544,0.9963901899214681,0.9961868340054489,0.996004689686508,0.9998876275728398,0.9949429535606554,0.9973055745574566,0.9978748170466817,0.9952855436304715,0.9975039301041821,0.99919062143606,0.9974136233384641,0.9997404009659971,0.9999027365770523,0.9950154183190771,0.9907981105071652,0.9966278968736477,0.9995384302548221,0.996583984175045,0.9973055745574567,0.9965839841750448,0.9965839841750448,0.9973055745574566,0.9994129188622619,0.993895901830804,0.9930696410885634,0.9965839841750448,0.9882265769794875,0.9969837492133825,1.0,0.9995134257310389,0.9959260223226838,0.9969699613619778,0.9963847863186059,0.9994129188622619,0.9960994919803442,1
84,0.9894723450885727,0.9992887434912592,0.9977270604955283,0.9994790116421444,0.9999013811570387,0.999507518217278,0.9985891618798468,0.9990594580131748,0.9788678592465431,0.9626261617678574,0.9990643337986738,0.9953249503878272,0.9626261617678574,0.9894723450885727,0.9881445655316821,0.9881445655316821,0.9894723450885727,0.9933302729854199,0.997308543661558,0.9966473206929037,0.9881445655316821,0.9923188466922808,0.9984653474626469,0.9988122000468601,0.9997165236927364,0.9988991902741245,0.9988641239341463,0.9986964289623876,0.9963533309388344,0.9979557178521116,0.9938409853883037,0.9987880143874278,0.9971384941333878,0.9989789673548332,0.9999364716719829,0.9990643337986735,0.999303166389716,0.9995910700696713,0.9872152745550675,0.9790757858850965,0.9988226029326023,0.9973353085935883,0.9881445655316821,0.9964956855140326,0.9963533309388345,0.9963533309388345,0.9938409853883037,0.9981154268411222,0.9968975741151835,0.9962225216226573,0.9981154268411222,0.9921811353522989,0.9978352315236905,0.9994840496056161,0.9999364716719827,0.9985060108593861,0.9982518170700755,0.9981873531007384,0.9991153393059363,0.9973481161566957,0.9949543304458224,0.9993179136812491,0.9976447113036536,0.999093942493874,0.9999525309022196,0.999110277851168,0.9997165236927366,0.9997176489852805,0.9920923489306709,0.9868653943419976,0.998620435318113,0.9984527855102844,0.9938409853883037,0.9949543304458224,0.9938409853883036,0.9938409853883036,0.9949543304458224,0.9981057169757165,0.9967007774232753,0.9960827348871524,0.9938409853883036,0.992236068148641,0.9987016369079499,0.9995134257310389,1.0,0.9981989621420183,0.9987644812737061,0.9984416797123614,0.9981057169757165,0.9981343686574028,1
85,0.9792091561586692,0.9995160462599474,0.9997677982719759,0.9992056624660731,0.9977090562990852,0.9995247546634836,0.9939972751178447,0.9948440590474535,0.9654258191103652,0.9447867412180265,0.9998283920555433,0.9880357586653077,0.9447867412180265,0.9792091561586689,0.9772468922667187,0.9772468922667187,0.9792091561586692,0.9847070971694629,0.9998801295435594,0.9997401115653579,0.9772468922667187,0.9978495611083114,0.9996348539170409,0.994182467188529,0.9967977805358005,0.9998486002742969,0.9997524998197345,0.9999133898863902,0.9895237751510734,0.9997324362094641,0.9855822747717469,0.9997411573718379,0.9996893393113753,0.9995973259168389,0.9983785697402985,0.9998283920555433,0.9956763117867369,0.9963105486265577,0.9763894805275529,0.9652156118392752,0.9999083736234962,0.9914366713239415,0.977246892266719,0.9898508578374413,0.9895237751510736,0.9895237751510736,0.9855822747717469,0.9927327693450796,0.999787366958882,0.9996141939517547,0.9927327693450796,0.9977767070106536,0.9996848708743515,0.9958927690919647,0.9983785697402985,0.999955474908624,0.999851358140198,0.9999539217573046,0.9949225319348479,0.9996843412042029,0.9872382009061178,0.9996406254436018,0.9998445153597119,0.9997228810834973,0.9987269093487704,0.9998056822347624,0.9967977805358005,0.9965140432636659,0.983108373667715,0.9757765751293216,0.9999384796327063,0.993371128844169,0.9855822747717469,0.9872382009061179,0.9855822747717469,0.9855822747717469,0.9872382009061178,0.9927853756084908,0.9997353103141672,0.9995317224354292,0.9855822747717469,0.9978072017429584,0.9996953200945857,0.995926022322684,0.9981989621420183,1.0,0.9997985868600787,0.9999455739795842,0.9927853756084907,0.9997711085567514,-1
86,0.9816195252731492,0.999826303041372,0.9997765737340475,0.9997135923365673,0.9983722496321621,0.9997444139289855,0.995058295724288,0.9960472896624102,0.9680983666233258,0.948801399632487,0.9999115925614402,0.9896488542088712,0.948801399632487,0.9816195252731492,0.9798552699417157,0.9798552699417157,0.9816195252731492,0.9868534625763585,0.9996096892739583,0.9993467533160666,0.9798552699417157,0.9970754864761258,0.9998635554607035,0.9954760276157282,0.9975964751030372,0.999758068443148,0.9999452460606035,0.9999573412337448,0.9913053920365908,0.9998030830533502,0.9875929786599967,0.999906305739699,0.9995905517772141,0.9999161691435207,0.9989233899321717,0.9999115925614402,0.9965612892131527,0.9973268358267076,0.9785861962419589,0.9684248520115666,0.9999327797300159,0.9927908030686119,0.9798552699417157,0.9915394654487814,0.9913053920365911,0.9913053920365911,0.9875929786599967,0.9942198829816037,0.9994601722707861,0.9991694617961504,0.9942198829816037,0.9969903218811427,0.9997664551241827,0.9969780807610941,0.9989233899321717,0.9997838610303618,0.9999003645091048,0.9998937331885569,0.9961672871551469,0.9996364381827983,0.9888910480489858,0.9998623210496698,0.9998036343744252,0.9999564318130377,0.9991865279011589,0.9999298299755393,0.9975964751030372,0.9973376001512012,0.9850368909394195,0.9780965237529201,0.9999463195119891,0.9945399930128027,0.9875929786599967,0.988891048048986,0.9875929786599965,0.9875929786599965,0.9888910480489858,0.9942094396987392,0.9993822983796753,0.9991657757499256,0.9875929786599965,0.9970198011128806,0.9999345456224287,0.9969699613619778,0.9987644812737061,0.9997985868600787,1.0,0.9999351600972197,0.9942094396987393,0.9998738808427969,-1
87,0.9801437372375842,0.999700213979682,0.9998615925649276,0.9994928646264098,0.9979659531968388,0.9996492666034843,0.9944242361836685,0.9953374621623896,0.9664312668776178,0.9464004438041007,0.9999038233818142,0.9886202132806339,0.9464004438041007,0.9801437372375842,0.9783224977949001,0.9783224977949001,0.9801437372375842,0.985605679572072,0.9998225944978507,0.9996332798080939,0.9783224977949001,0.9976209091253219,0.999786621114817,0.9946903025436912,0.9971014159017358,0.9998285752742194,0.9999037779593305,0.9999879577383688,0.9902825214946307,0.9998174160172478,0.9863708520674196,0.9998705135313183,0.9997403731177074,0.9998099562209686,0.9985946326122301,0.999903823381814,0.996040013348052,0.9967355780486125,0.9772242348856319,0.9665212678241228,0.9999626558426534,0.9919318480983589,0.9783224977949001,0.9905217223965557,0.9902825214946307,0.9902825214946307,0.9863708520674196,0.9933785591971813,0.999709764149367,0.9994895734513798,0.9933785591971813,0.9975434894271721,0.9997812211953411,0.9963259925223542,0.9985946326122301,0.9999087125369436,0.9999471383489014,0.9999899054704584,0.9954753316939577,0.9997253424268138,0.9878678329862467,0.9997854692397841,0.9998906758525697,0.9998614833966234,0.9989319209885804,0.9998766031037702,0.9971014159017358,0.9968486187805341,0.9838015479666868,0.9766046339638329,0.9999692641719701,0.9938285923763851,0.9863708520674196,0.987867832986247,0.9863708520674196,0.9863708520674196,0.9878678329862467,0.9933595302212331,0.9996485784231885,0.9994383638111131,0.9863708520674196,0.997563473784884,0.9998765450142494,0.9963847863186059,0.9984416797123616,0.9999455739795842,0.9999351600972195,1.0,0.9933595302212331,0.9998985011760592,-1
88,0.9964364018826666,0.9953375777078435,0.9920313109550705,0.9960893395426401,0.9985871665020313,0.9959282250007524,0.9996961484816793,0.9998238774088469,0.9890371443000499,0.9769783279819942,0.9947278265585497,0.9992165233566442,0.9769783279819942,0.9964364018826666,0.9954440413570345,0.9954440413570345,0.9964364018826666,0.9983305509292763,0.9911236651071215,0.989961762281404,0.9954440413570345,0.9831646534068447,0.993599902359561,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.9943182929132016,0.9939050812987709,0.9995444226778267,0.9924851204808702,0.9987460232813975,0.9941165457710515,0.990932568846047,0.9946968339520842,0.9979761723107577,0.9947278265585497,0.9994271070348422,0.9994005001429922,0.9946966288951331,0.9893784259700792,0.994160087640718,0.9998039088745074,0.9954440413570346,0.9997459785448368,0.9995444226778267,0.9995444226778267,0.9987460232813975,0.9998495454750669,0.9903919746007065,0.9892342604259349,0.9998495454750669,0.982961495568588,0.9922933574296345,0.9994406157368821,0.9979761723107575,0.9935201972090412,0.9929943078144304,0.9928390629438711,0.9996529706767662,0.9913214886347593,0.9989894454374683,0.9954105187715365,0.9918997308908178,0.9949194293255432,0.9974834283752685,0.9948586248959538,0.9991425932891395,0.9992259495499878,0.9977209912455599,0.9946556970692177,0.9937365567424957,0.9998424338905432,0.9987460232813975,0.9989894454374679,0.9987460232813975,0.9987460232813975,0.9989894454374683,1.0,0.9900493297544637,0.9890568730980086,0.9987460232813975,0.9830443993802327,0.9940441067878857,0.9994129188622619,0.9981057169757165,0.9927853756084908,0.9942094396987393,0.9933595302212331,1.0,0.9928339959495698,1
89,0.9792520147646452,0.9997000711103262,0.9999640840925406,0.9994867098557771,0.9975301905747485,0.9993633600325009,0.9937029513203307,0.9948939142640552,0.9648791616303124,0.9451935407633479,0.9996886319835879,0.987734011508242,0.9451935407633479,0.9792520147646454,0.9775630861956823,0.9775630861956823,0.9792520147646452,0.9849930664818771,0.9997922106676664,0.9995732343727535,0.9775630861956823,0.9978734401905239,0.999917941362672,0.9943142032297769,0.9966013426545193,0.9994915179638791,0.9998743853068648,0.9998612747123315,0.9897857295814444,0.9999489631263453,0.9856275171514527,0.9999134257118232,0.999873570160089,0.9998540597354353,0.9982150666848781,0.999688631983588,0.9954097354418245,0.9963614336717791,0.975917009135532,0.9655707813361762,0.9997779414175711,0.9911683535213408,0.9775630861956823,0.9898979725399106,0.9897857295814444,0.9897857295814444,0.9856275171514527,0.9929752367052126,0.9997087412458244,0.999462153268439,0.9929752367052126,0.9978017317406135,0.9999450457780329,0.9960187948097287,0.9982150666848781,0.9996293101529273,0.9999670498420389,0.9999114665663781,0.9951488982062997,0.9998863344985666,0.9870952193508244,0.9996451920950111,0.9999175401126256,0.9997779246213444,0.9986699632945103,0.9996968630004887,0.9966013426545193,0.9964308254784688,0.9827659818039551,0.9753838568576675,0.999844803681584,0.9932630090134141,0.9856275171514527,0.9870952193508247,0.9856275171514527,0.9856275171514527,0.9870952193508244,0.9928339959495697,0.9996609133084657,0.9994925350541507,0.9856275171514527,0.997817347721689,0.9999418018945974,0.9960994919803442,0.9981343686574026,0.9997711085567514,0.9998738808427969,0.9998985011760592,0.9928339959495697,1.0,-1
