,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,Labels
39,0.997787472363991,0.9997274297903197,0.9978658748468912,0.9991553297730468,0.9904690674570307,0.997568187813623,0.9936449732099187,0.999251748481828,0.9931508746331191,0.9997320959398729,0.9996258970949485,0.9993017926964076,0.9993017926964076,0.9956620782450508,0.9956620782450508,0.9917129441279664,0.9994744234445634,0.9981382524317495,0.9992035148114176,0.9998206284298472,0.9945417489751536,0.9857884578501951,0.9998206284298472,0.9990744629728203,0.9942155961989024,0.9991553297730468,0.9912998768839516,0.9860811256798436,0.9994977490404267,0.9994977490404267,0.9997821144919787,0.9879256137731627,0.9831704537017636,0.9941487813828659,0.9952424033947949,0.9981507539524708,0.9826033773759366,0.9997274297903197,0.9888859074323145,1.0,0.9870062282044297,0.986562178184022,0.9988378114503261,0.9882425966009992,0.9977478787869535,0.999577937735111,0.9885089082786604,0.9909395850996169,0.9975350470895088,0.9991432136847525,0.985639148279864,0.9933789708695853,0.9895189302570626,0.9895189302570626,0.9972418564985279,0.9995648257537595,0.985227319969786,0.9882240253630625,0.9895291525620006,0.9928388335874071,0.9984277000876174,0.9984277000876174,0.9992537114750262,0.994843423325167,0.9895291525620006,0.9984277000876174,0.9828956123233865,0.9942164217598396,0.9991094315742531,0.9993017926964076,0.9873303710999182,0.9972418564985279,0.994888206675666,0.9996403436708134,0.9844935206819618,0.9968532884385273,0.9933789708695853,0.9989049261241436,0.9985055754544745,0.9984277000876174,0.9857883000055172,0.9995648257537595,0.9995648257537595,0.9993017926964076,0.990017937227942,0.994843423325167,0.9972418564985279,0.990017937227942,0.9987919636128693,0.9991094315742531,0.9895291525620006,0.9985055754544745,0.9991094315742531,0.9992735283507658,0.9938539109689418,0.9933789708695853,0.9933789708695853,0.9882240253630625,0.9844935206819618,0.9828956123233865,0.9968532884385273,0.9976863773739448,1
40,0.9741577200203607,0.9868817246929986,0.9752020323631514,0.9841707464116622,0.9997250735548261,0.9757535834922689,0.9985508793969449,0.9803067068314424,0.9987718789535615,0.9904546467412793,0.9900912484575397,0.9892549687425074,0.9892549687425074,0.9975426170764846,0.9975426170764846,0.9993535598152221,0.9832783718353725,0.9947263626750923,0.9921129984301714,0.9868149977783922,0.998243270279903,0.9998935857575053,0.9868149977783922,0.9902973104580742,0.9661207947753324,0.9841707464116622,0.9995378091688569,0.9999225538177213,0.990420548327366,0.990420548327366,0.9873390218141836,0.9998540933247257,0.999696497475535,0.9645293377111497,0.9976019817886889,0.9763312329658005,0.9995944481234986,0.9868817246929986,0.9998668689175924,0.9870062282044297,1.0,0.9999326612592079,0.9932829304109935,0.9998350799355318,0.9769242238252945,0.9819296247010434,0.9998588740595562,0.9994530830799818,0.9953441210944668,0.9922020602327888,0.9999136807492333,0.9987710958287355,0.9998134632314563,0.9998134632314563,0.9732136597601109,0.9899453700814786,0.9998842168429587,0.9999135673489317,0.9997113258427435,0.9990483540562338,0.9941741423911961,0.9941741423911961,0.9922790131216561,0.9979931793450125,0.9997113258427435,0.9941741423911961,0.9996317861235364,0.9983630041060435,0.9924450212714234,0.9892549687425074,0.9999437265179045,0.9732136597601109,0.9979597007737632,0.9869843939251576,0.9998318949794637,0.9962466811262972,0.9987710958287355,0.9925498182534382,0.9938823808149008,0.9941741423911961,0.9998679751060245,0.9899453700814786,0.9899453700814786,0.9892549687425074,0.9997376292649995,0.9979931793450125,0.9732136597601109,0.9997376292649995,0.9927056508949118,0.9924450212714234,0.9997113258427435,0.9938823808149008,0.9924450212714234,0.9907582235612115,0.9635035744923878,0.9987710958287355,0.9987710958287355,0.9999135673489317,0.9998318949794637,0.9996317861235364,0.9962466811262972,0.9922297382767012,1
41,0.9735300420967,0.9864972877557739,0.9746307857547736,0.9841131506970863,0.9995992091816298,0.9750834376095883,0.99857705882805,0.9798548564303547,0.998804290401954,0.9900749863302247,0.9897356185207298,0.9891080366824142,0.9891080366824142,0.997390760212093,0.997390760212093,0.9993476202625711,0.9829906898831242,0.9944187219946321,0.991878248523935,0.9864022337249412,0.9981283655762845,0.9999701859557671,0.9864022337249412,0.9902793153371491,0.9659596221000377,0.9841131506970863,0.9993954012769927,0.9999955984472645,0.9899648936151221,0.9899648936151221,0.9870001052648161,0.9999430543498011,0.9998020843830149,0.9638444151997624,0.9976059728897088,0.9758709571178952,0.999725993441662,0.9864972877557739,0.9998024842052713,0.986562178184022,0.9999326612592079,1.0,0.9929627824289411,0.9999211589100631,0.9768129941752703,0.981405095350481,0.999902213258667,0.999512754441043,0.9952233863425272,0.991943866688904,0.9999684872706579,0.9987426053974177,0.999786020332664,0.999786020332664,0.9727178257069855,0.9896117544765167,0.9999671435221064,0.9999300897509339,0.9997834952934769,0.9989838519375188,0.9939056212375871,0.9939056212375871,0.9919131318733618,0.9979585998823889,0.9997834952934769,0.9939056212375871,0.9997611081069244,0.9983187549430547,0.9921367075912274,0.9891080366824143,0.999973926026453,0.9727178257069855,0.9979005665193538,0.9867342994924573,0.9999230818883195,0.9961450530733591,0.9987426053974177,0.9923878145598694,0.9936276157193428,0.9939056212375871,0.9999741283621856,0.9896117544765167,0.9896117544765167,0.9891080366824143,0.9997250054175925,0.9979585998823889,0.9727178257069855,0.9997250054175925,0.9925379779158258,0.9921367075912274,0.9997834952934769,0.9936276157193428,0.9921367075912274,0.9905613105632781,0.9627142643540154,0.9987426053974177,0.9987426053974177,0.9999300897509339,0.9999230818883195,0.9997611081069244,0.9961450530733591,0.9924062137173566,1
42,0.99357908300711,0.998792047865863,0.9940212263116942,0.9975426140424809,0.995705140484156,0.9940439965404735,0.9976794062823683,0.9964177079132729,0.9973847064138448,0.999631624736194,0.999514245838017,0.999067770724213,0.999067770724213,0.998850703729971,0.998850703729971,0.9964773026311744,0.9975686770722633,0.9997899394772451,0.9997500022065753,0.9987237939172726,0.9982046295985293,0.9923765193855122,0.9987237939172726,0.9992166069870017,0.9889986174708382,0.9975426140424809,0.9962759211377662,0.9926121815781888,0.9995457562969421,0.9995457562969421,0.9989225717299324,0.9939046907955644,0.9904446932186342,0.9883192290611617,0.998566382627271,0.9946407585974392,0.9900004526517766,0.998792047865863,0.994560602087617,0.9988378114503261,0.9932829304109935,0.9929627824289411,1.0,0.99412787040687,0.9946282869286893,0.9970840581684258,0.9943285815921691,0.9959647188807701,0.9996118722400873,0.9998325415262761,0.9922717473692537,0.9975343708774733,0.995012119632367,0.995012119632367,0.9930385561597088,0.9995348835312844,0.9919842043042657,0.9941349638673412,0.9950335680183025,0.9972176056064186,0.9998126605870923,0.9998126605870923,0.999820102733097,0.9983835807870742,0.9950335680183025,0.9998126605870923,0.9902219224019777,0.9980572418295973,0.999811528936857,0.999067770724213,0.9934992934889527,0.9930385561597088,0.9983683056076962,0.9986853271069087,0.991439072433296,0.9993714947706809,0.9975343708774733,0.9997655644763978,0.9998756651126808,0.9998126605870923,0.992376696522008,0.9995348835312844,0.9995348835312844,0.999067770724213,0.9953784804094068,0.9983835807870742,0.9930385561597088,0.9953784804094068,0.9997824279316996,0.999811528936857,0.9950335680183025,0.9998756651126808,0.999811528936857,0.9995857709375373,0.987731488769316,0.9975343708774733,0.9975343708774733,0.9941349638673412,0.991439072433296,0.9902219224019777,0.9993714947706809,0.998822089482772,1
43,0.9759186000291189,0.9881673722601576,0.9770208801359087,0.9861101835812494,0.9997622852841722,0.9772385367760158,0.9991055823300312,0.9819612122476313,0.9992827897106092,0.9915071269860032,0.9912320811334859,0.9906365619255736,0.9906365619255736,0.9980746739836557,0.9980746739836557,0.9996895452721636,0.9849300582852597,0.9954070049702719,0.9932296014721469,0.9881355057932052,0.9986918216768984,0.9998406732184701,0.9881355057932052,0.9918321949901718,0.9688478830406658,0.9861101835812494,0.9996165128653546,0.9998843701772392,0.9912893833718945,0.9912893833718945,0.9886195123574683,0.9999977643284711,0.9995060918852013,0.966705581117324,0.9983124813813113,0.9781362420800225,0.9994067546089528,0.9881673722601576,0.9998582371329262,0.9882425966009992,0.9998350799355318,0.9999211589100631,0.99412787040687,1.0,0.9791638735450184,0.9833958554486112,0.9999620554808892,0.9998125374908569,0.9962105756416507,0.9931992000046471,0.9998111352283998,0.9992110633437371,0.9999220113983827,0.9999220113983827,0.975229213077551,0.9910663789573608,0.9997998174567448,0.999945613148335,0.9999425101205306,0.9993651709938961,0.9950410151487802,0.9950410151487802,0.9931660769051741,0.9985778151457481,0.9999425101205306,0.9950410151487802,0.999459801931687,0.9988727615160576,0.9934370458232987,0.9906365619255736,0.9999276919143127,0.975229213077551,0.9985692744411009,0.9885071173594537,0.9997088585212012,0.9970240749608464,0.9992110633437371,0.9936740559009485,0.9947479163112101,0.9950410151487802,0.9998595800017629,0.9910663789573608,0.9910663789573608,0.9906365619255736,0.9998721255163806,0.9985778151457481,0.975229213077551,0.9998721255163806,0.9937907675205803,0.9934370458232987,0.9999425101205306,0.9947479163112101,0.9934370458232987,0.9919794628687151,0.9655039708384642,0.9992110633437371,0.9992110633437371,0.999945613148335,0.9997088585212012,0.999459801931687,0.9970240749608464,0.9937624519353087,1
44,0.998715714078442,0.9980453803217771,0.9989321039007657,0.9990639237172123,0.9815525501336761,0.9984130434215691,0.9868195683569868,0.9990615771796878,0.986087353646557,0.9963750945583646,0.9966513370749308,0.9972930346312147,0.9972930346312147,0.9893706019345028,0.9893706019345028,0.9837368877183362,0.9992176930209927,0.9931561122319305,0.9956513514042054,0.9979104404283062,0.9876772412916771,0.9757924457951576,0.9979104404283062,0.9968832138777677,0.9989091559571521,0.9990639237172123,0.9826797188787526,0.9761814061329045,0.9960050477004414,0.9960050477004414,0.9979117679743847,0.9787363605280102,0.9724135305220691,0.9973721847401922,0.9892657279579039,0.9994383304084834,0.9717678222593785,0.9980453803217771,0.9794345799270411,0.9977478787869535,0.9769242238252945,0.9768129941752703,0.9946282869286893,0.9791638735450184,1.0,0.9987142707497397,0.9793903227596125,0.9828748278895274,0.9927869464013512,0.9955550879268394,0.9754908470369144,0.9861633329882609,0.9805168790040891,0.9805168790040891,0.9990164482585163,0.9968687677501553,0.9750670534493727,0.9788696219120038,0.9809492842593294,0.9851724312600005,0.9938390251947117,0.9938390251947117,0.9951951956460998,0.9884142255790421,0.9809492842593294,0.9938390251947117,0.972144329142919,0.9874252936948394,0.9952568151874891,0.9972930346312144,0.9776920740416237,0.9990164482585163,0.9884125218057872,0.9982300102122315,0.9741156292248464,0.9915936402845056,0.9861633329882609,0.9955869330174291,0.994243817524816,0.9938390251947117,0.9759160830251938,0.9968687677501553,0.9968687677501553,0.9972930346312144,0.9812695244306091,0.9884142255790421,0.9990164482585163,0.9812695244306091,0.9953039074029403,0.9952568151874891,0.9809492842593294,0.994243817524816,0.9952568151874891,0.9965728347906712,0.9967741051115139,0.9861633329882609,0.9861633329882609,0.9788696219120038,0.9741156292248464,0.972144329142919,0.9915936402845056,0.9952071307572338,1
45,0.9992977625948573,0.9992972588986875,0.9992097790304205,0.9990560448609694,0.9860598584004919,0.9987732066302414,0.9899878595170581,0.9999036939429332,0.989366058113347,0.9986377385688128,0.9985846901725911,0.9983135485922419,0.9983135485922419,0.992568901194275,0.992568901194275,0.9875750012333578,0.9996206983361866,0.9959961917150045,0.9976978357623087,0.9994081476051827,0.9911088548723702,0.9804951440437817,0.9994081476051827,0.9978576859865448,0.9964955428375202,0.9990560448609694,0.9870684308252193,0.9808399733987624,0.9983875081715947,0.9983875081715947,0.9992656583780404,0.9830190394152979,0.9774505312521051,0.9967639885782192,0.9920404668173018,0.9993335751252482,0.9767955916890931,0.9992972588986875,0.9841532007103724,0.999577937735111,0.9819296247010434,0.981405095350481,0.9970840581684258,0.9833958554486112,0.9987142707497397,1.0,0.9837060861376427,0.9866417190391477,0.9951694997034547,0.9976313850934795,0.9803197318603544,0.9896396202442841,0.9849108307573526,0.9849108307573526,0.9988285313524826,0.9985492270915428,0.9798406542635886,0.9833659337866086,0.9849311100929837,0.9889611202895309,0.99643238692433,0.99643238692433,0.9977513660754079,0.9915082687420398,0.9849311100929837,0.99643238692433,0.9771330224749656,0.990710813645102,0.9975493008018126,0.9983135485922419,0.9823073296246047,0.9988285313524826,0.9915673182031732,0.9991518037453428,0.9789853073352259,0.9942023268318436,0.9896396202442841,0.9972713283342253,0.9965855982886631,0.99643238692433,0.9804971611730815,0.9985492270915428,0.9985492270915428,0.9983135485922419,0.9855118782369873,0.9915082687420398,0.9988285313524826,0.9855118782369873,0.9971293296208631,0.9975493008018126,0.9849311100929837,0.9965855982886631,0.9975493008018126,0.9980500372571706,0.9966058465710125,0.9896396202442841,0.9896396202442841,0.9833659337866086,0.9789853073352259,0.9771330224749656,0.9942023268318436,0.9958494136913373,1
46,0.9762850908404305,0.988370693673963,0.9773081635561676,0.9861943153409377,0.9998173718245343,0.9778068914402839,0.999161980285712,0.982237058828845,0.9993339286046581,0.9917382856093899,0.9914154441525923,0.9909386179443747,0.9909386179443747,0.9981633539554378,0.9981633539554378,0.9996983605655625,0.9852375582105638,0.995659982674174,0.9934183256701399,0.9883464135327888,0.9988397872685647,0.9998514130684226,0.9883464135327888,0.9918900658409648,0.969126093315863,0.9861943153409377,0.999723671778022,0.999862582613771,0.9916351153658047,0.9916351153658047,0.9889141616202031,0.9999586694125302,0.9994680936454926,0.9670476194432005,0.9983875908281731,0.9784842380035819,0.9993740247506776,0.988370693673963,0.999933285696446,0.9885089082786604,0.9998588740595562,0.999902213258667,0.9943285815921691,0.9999620554808892,0.9793903227596125,0.9837060861376427,1.0,0.9997851345576607,0.9962852312764912,0.9934366212633099,0.9998260559601082,0.9993076840462142,0.9999470461261846,0.9999470461261846,0.9754805989331378,0.9912446600471287,0.9997731076713657,0.9999877995774279,0.9999600611015379,0.9994650158798836,0.9951823717173178,0.9951823717173178,0.993405302162927,0.9986556936920491,0.9999600611015379,0.9951823717173178,0.9994289574373487,0.9989093682718383,0.9935975931369277,0.9909386179443747,0.9999601392234682,0.9754805989331378,0.9985942460758198,0.9886122026176912,0.9996780340420782,0.9970892278536242,0.9993076840462142,0.9938595757977872,0.9948873355036104,0.9951823717173178,0.9998483703087965,0.9912446600471287,0.9912446600471287,0.9909386179443747,0.9999350602234445,0.9986556936920491,0.9754805989331378,0.9999350602234445,0.993888761798296,0.9935975931369277,0.9999600611015379,0.9948873355036104,0.9935975931369277,0.9920919914462579,0.9659860893746983,0.9993076840462142,0.9993076840462142,0.9999877995774279,0.9996780340420782,0.9994289574373487,0.9970892278536242,0.9938471533381403,1
47,0.9798683578658998,0.9908989614958479,0.9809033135498971,0.9891213901598978,0.9998297691390309,0.9809708680938483,0.9997155985369759,0.9853811495060307,0.9998065279348253,0.9937651737650403,0.9935537350619479,0.9929923202050653,0.9929923202050653,0.9990420708607404,0.9990420708607404,0.9999710904150453,0.9880467530439015,0.9969700556938826,0.9952408580370019,0.9908705685522748,0.999417978002062,0.9993323940553698,0.9908705685522748,0.9940977148146519,0.9734209598995198,0.9891213901598978,0.9997937064437045,0.9994187451954311,0.9935175033269478,0.9935175033269478,0.9912802951742348,0.9997693600917974,0.998714077385019,0.9714115805718814,0.9992295217535008,0.9819115722523818,0.9985554277834391,0.9908989614958479,0.999699146825162,0.9909395850996169,0.9994530830799818,0.999512754441043,0.9959647188807701,0.9998125374908569,0.9828748278895274,0.9866417190391477,0.9997851345576607,1.0,0.9976869199940239,0.9952054016159345,0.9992801931691944,0.9997494773188542,0.999871247324203,0.999871247324203,0.9792943893919136,0.9934123377173014,0.9992350864999474,0.9997249160239254,0.9999153676328243,0.9998011514229251,0.9967325978415262,0.9967325978415262,0.9951539075569074,0.9993959367235803,0.9999153676328243,0.9967325978415262,0.9986393688938104,0.9995829252717402,0.9954164201221055,0.9929923202050653,0.9995961563223679,0.9792943893919136,0.9994028052512931,0.9912325514940175,0.9990612812291733,0.9983090610106321,0.9997494773188542,0.9956192421754191,0.9964957101096745,0.9967325978415262,0.9993609331279947,0.9934123377173014,0.9934123377173014,0.9929923202050653,0.9998876375780691,0.9993959367235803,0.9792943893919136,0.9998876375780691,0.9957370973832724,0.9954164201221055,0.9999153676328243,0.9964957101096745,0.9954164201221055,0.9942184876283188,0.9702461229246938,0.9997494773188542,0.9997494773188542,0.9997249160239254,0.9990612812291733,0.9986393688938104,0.9983090610106321,0.9956314556915479,1
48,0.9908778175585214,0.9976936280779486,0.991571239638792,0.9964591529844381,0.9972766188434319,0.9915045495138898,0.998909207597714,0.9944767281291802,0.9987010724495785,0.9988170900012989,0.9987549303172066,0.998280981961784,0.998280981961784,0.9996103203492235,0.9996103203492235,0.9980163080779167,0.9960623907457435,0.999713463404868,0.9992718763990289,0.9975178224014997,0.9990990941407619,0.9946786668665852,0.9975178224014997,0.9988711599359846,0.98624466425648,0.9964591529844381,0.9976351816882019,0.9949293559722322,0.9987018333189873,0.9987018333189873,0.9978538646857168,0.9960267197970288,0.9930842366089937,0.9849722530724895,0.9994878402150755,0.9923695630328215,0.9926914819039563,0.9976936280779486,0.9962988358814813,0.9975350470895088,0.9953441210944668,0.9952233863425272,0.9996118722400873,0.9962105756416507,0.9927869464013512,0.9951694997034547,0.9962852312764912,0.9976869199940239,1.0,0.9994617331606651,0.9945864266074357,0.9987433660166893,0.9968002705686773,0.9968002705686773,0.9905592501644448,0.9988439071218476,0.9943993201373681,0.996122913880028,0.9969017770112836,0.998512468103714,0.9997325089620509,0.9997325089620509,0.9993251876994432,0.9993892907529192,0.9969017770112836,0.9997325089620509,0.9928821696924444,0.9992087031296822,0.9994213976137986,0.998280981961784,0.9956040240447853,0.9905592501644448,0.9993437568468231,0.9977278874532717,0.9939360234767085,0.9999505456427853,0.9987433660166893,0.999490373692166,0.9998152436553439,0.9997325089620509,0.994716041160948,0.9988439071218476,0.9988439071218476,0.998280981961784,0.9971173619587296,0.9993892907529192,0.9905592501644448,0.9971173619587296,0.9997008559350151,0.9994213976137986,0.9969017770112836,0.9998152436553439,0.9994213976137986,0.9992111170525083,0.9841758818123372,0.9987433660166893,0.9987433660166893,0.996122913880028,0.9939360234767085,0.9928821696924444,0.9999505456427853,0.9989409849818776,1
