,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,Labels
41,0.9895937583562907,0.9881354869512473,0.9992885985203735,0.9895937583562907,0.9790595485970234,0.9895937583562907,0.9895937583562907,0.9998981197801935,0.9991524526780148,0.9953019646027899,0.9626002367657099,0.9881354869512473,0.9895937583562907,0.9982039618297178,0.9996796025813139,0.9996796025813139,0.9982039618297178,0.9996192289181474,0.9939530662738656,0.9939530662738656,0.9972927482664597,0.9988282685040166,0.9997104535800465,0.9933266605773104,0.9963540110259391,0.9939530662738656,0.9939530662738656,0.9963540110259391,0.9987912747347938,0.9966001897634538,0.9933266605773104,0.9966001897634538,0.9966001897634538,0.9999356626671811,0.9996796025813142,0.9973177080981905,0.9881354869512473,0.9963540110259391,0.9939530662738656,0.9982039618297178,1.0,1.0,0.9982039618297178,0.9999186354080931,0.9982039618297179,0.9982039618297179,0.9968849219274399,0.9995017400162086,0.9999356626671809,0.9981195582196362,0.9991223012512495,0.9982039618297179,0.9977697678300648,0.9985146312909801,0.9985146312909801,0.9881354869512473,0.9971805072715584,0.9990373409779251,0.9981945101409763,0.9870857795010801,0.9990373409779251,0.9790595485970234,0.9790595485970234,0.9881354869512473,0.999533764429393,0.9870857795010801,0.9790595485970234,0.9987010147470277,0.9973890097098775,0.9987984746727815,0.9923436163506048,0.9881354869512473,0.9881354869512473,0.9990315366069473,0.998872199610519,0.9626002367657099,0.9988339324859926,0.9977697678300648,0.9979972244980786,0.998262697127464,0.9790595485970234,0.9981195582196362,0.9971805072715584,0.9971805072715584,0.9985255390836877,0.9922062085213019,0.999533764429393,0.9881354869512473,0.9922062085213019,0.9981195582196362,0.9933266605773104,0.9870857795010801,0.998262697127464,0.996611188170795,0.9963540110259392,0.9984481485434854,0.9977697678300648,0.9977697678300648,0.9981945101409763,0.9626002367657099,0.9987010147470277,0.9988339324859926,0.9787154175382677,0.9981195582196362,-1
42,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9964364018826666,0.9893784259700793,0.9964364018826666,0.9964364018826666,0.9985871665020313,0.999823877408847,0.9992165233566439,0.976978327981994,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499879,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9998143929202524,0.9991425932891397,0.9983305509292763,0.9995444226778267,0.9987460232813975,0.9987460232813978,0.9995444226778265,0.9941165457710515,0.9997459785448368,0.9983305509292763,0.9997459785448368,0.9997459785448368,0.9979761723107577,0.9994005001429922,0.9998039088745074,0.9954440413570346,0.9995444226778265,0.9987460232813978,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757165,1.0,1.0,0.9903919746007065,0.9994406157368823,0.9979761723107577,0.999849545475067,0.9996529706767662,1.0,0.9920313109550705,0.9996961484816794,0.9996961484816794,0.9954440413570345,0.990932568846047,0.9947278265585496,0.9928390629438714,0.9946966288951331,0.9947278265585496,0.9893784259700793,0.9893784259700793,0.9954440413570345,0.9960893395426401,0.9946966288951331,0.9893784259700793,0.9939050812987709,0.9913214886347593,0.994160087640718,0.9831646534068448,0.9954440413570345,0.9954440413570345,0.9946968339520842,0.9943182929132016,0.976978327981994,0.9944236341692184,0.9920313109550705,0.9924851204808702,0.9929943078144303,0.9893784259700793,0.999849545475067,0.990932568846047,0.990932568846047,0.9935999023595607,0.982961495568588,0.9960893395426401,0.9954440413570345,0.982961495568588,0.999849545475067,0.9983305509292763,0.9946966288951331,0.9929943078144303,0.989961762281404,0.9995444226778267,0.9935201972090412,0.9920313109550705,0.9920313109550705,0.9928390629438714,0.976978327981994,0.9939050812987709,0.9944236341692184,0.9890371443000501,0.999849545475067,-1
43,0.9894723450885727,0.9881445655316818,0.9992887434912591,0.9894723450885727,0.9790757858850967,0.9894723450885727,0.9894723450885727,0.9999013811570387,0.9990594580131748,0.9953249503878271,0.9626261617678573,0.9881445655316818,0.9894723450885727,0.9981057169757165,0.9995910700696715,0.9995910700696715,0.9981057169757165,0.9997176489852801,0.9938409853883036,0.9938409853883036,0.9973085436615582,0.9988122000468601,0.9997165236927364,0.99333027298542,0.9963533309388344,0.9938409853883036,0.9938409853883037,0.9963533309388344,0.9987880143874278,0.9964956855140326,0.99333027298542,0.9964956855140326,0.9964956855140326,0.9999364716719827,0.9995910700696715,0.9973353085935883,0.9881445655316818,0.9963533309388344,0.9938409853883037,0.9981057169757165,0.9999186354080931,0.9999186354080931,0.9981057169757165,1.0,0.9981057169757163,0.9981057169757163,0.9968975741151835,0.9994840496056159,0.9999364716719827,0.9981154268411223,0.9991153393059363,0.9981057169757163,0.9977270604955283,0.9985891618798467,0.9985891618798467,0.9881445655316821,0.9971384941333878,0.9990643337986735,0.9981873531007384,0.9872152745550675,0.9990643337986735,0.9790757858850967,0.9790757858850967,0.9881445655316821,0.9994790116421443,0.9872152745550675,0.9790757858850967,0.9986964289623879,0.9973481161566959,0.9988226029326025,0.9923188466922808,0.9881445655316821,0.9881445655316821,0.9989789673548332,0.9988641239341465,0.9626261617678573,0.9988991902741245,0.9977270604955283,0.9979557178521115,0.9982518170700755,0.9790757858850967,0.9981154268411223,0.9971384941333878,0.9971384941333878,0.9984653474626469,0.9921811353522989,0.9994790116421443,0.9881445655316821,0.9921811353522989,0.9981154268411223,0.9933302729854199,0.9872152745550675,0.9982518170700755,0.9966473206929037,0.9963533309388344,0.9985060108593858,0.9977270604955283,0.9977270604955283,0.9981873531007384,0.9626261617678573,0.9986964289623879,0.9988991902741245,0.9788678592465431,0.9981154268411223,-1
44,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9964364018826666,0.9893784259700793,0.9964364018826666,0.9964364018826666,0.9985871665020313,0.999823877408847,0.9992165233566439,0.976978327981994,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499879,0.9987460232813976,0.9987460232813976,0.9911236651071215,0.9998143929202523,0.9991425932891397,0.9983305509292763,0.9995444226778267,0.9987460232813976,0.9987460232813978,0.9995444226778265,0.9941165457710515,0.9997459785448368,0.9983305509292763,0.9997459785448368,0.9997459785448368,0.9979761723107577,0.9994005001429922,0.9998039088745073,0.9954440413570346,0.9995444226778265,0.9987460232813978,1.0,0.9982039618297179,0.9982039618297179,1.0,0.9981057169757167,1.0,1.0,0.9903919746007065,0.9994406157368823,0.9979761723107577,0.999849545475067,0.9996529706767662,1.0,0.9920313109550705,0.9996961484816794,0.9996961484816794,0.9954440413570346,0.990932568846047,0.9947278265585496,0.9928390629438711,0.9946966288951329,0.9947278265585496,0.9893784259700793,0.9893784259700793,0.9954440413570346,0.9960893395426401,0.9946966288951329,0.9893784259700793,0.9939050812987709,0.9913214886347593,0.994160087640718,0.9831646534068448,0.9954440413570346,0.9954440413570346,0.9946968339520842,0.9943182929132016,0.976978327981994,0.9944236341692182,0.9920313109550705,0.9924851204808701,0.9929943078144303,0.9893784259700793,0.9998495454750672,0.990932568846047,0.990932568846047,0.9935999023595607,0.9829614955685878,0.9960893395426401,0.9954440413570346,0.9829614955685878,0.9998495454750672,0.9983305509292763,0.9946966288951329,0.9929943078144303,0.989961762281404,0.9995444226778267,0.9935201972090412,0.9920313109550705,0.9920313109550705,0.9928390629438711,0.976978327981994,0.9939050812987709,0.9944236341692182,0.9890371443000501,0.9998495454750672,-1
45,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9964364018826666,0.9893784259700793,0.9964364018826666,0.9964364018826666,0.9985871665020313,0.999823877408847,0.9992165233566439,0.976978327981994,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499879,0.9987460232813976,0.9987460232813976,0.9911236651071215,0.9998143929202523,0.9991425932891397,0.9983305509292763,0.9995444226778267,0.9987460232813976,0.9987460232813978,0.9995444226778265,0.9941165457710515,0.9997459785448368,0.9983305509292763,0.9997459785448368,0.9997459785448368,0.9979761723107577,0.9994005001429922,0.9998039088745073,0.9954440413570346,0.9995444226778265,0.9987460232813978,1.0,0.9982039618297179,0.9982039618297179,1.0,0.9981057169757167,1.0,1.0,0.9903919746007065,0.9994406157368823,0.9979761723107577,0.999849545475067,0.9996529706767662,1.0,0.9920313109550705,0.9996961484816794,0.9996961484816794,0.9954440413570346,0.990932568846047,0.9947278265585496,0.9928390629438711,0.9946966288951329,0.9947278265585496,0.9893784259700793,0.9893784259700793,0.9954440413570346,0.9960893395426401,0.9946966288951329,0.9893784259700793,0.9939050812987709,0.9913214886347593,0.994160087640718,0.9831646534068448,0.9954440413570346,0.9954440413570346,0.9946968339520842,0.9943182929132016,0.976978327981994,0.9944236341692182,0.9920313109550705,0.9924851204808701,0.9929943078144303,0.9893784259700793,0.9998495454750672,0.990932568846047,0.990932568846047,0.9935999023595607,0.9829614955685878,0.9960893395426401,0.9954440413570346,0.9829614955685878,0.9998495454750672,0.9983305509292763,0.9946966288951329,0.9929943078144303,0.989961762281404,0.9995444226778267,0.9935201972090412,0.9920313109550705,0.9920313109550705,0.9928390629438711,0.976978327981994,0.9939050812987709,0.9944236341692182,0.9890371443000501,0.9998495454750672,-1
46,0.975216242092076,0.9731467554074932,0.998990484074335,0.975216242092076,0.960174640544617,0.975216242092076,0.975216242092076,0.9962195302552159,0.9928088700208226,0.984837773208803,0.9384847072929056,0.9731467554074932,0.975216242092076,0.9903919746007065,0.9945786217328466,0.9945786217328466,0.9903919746007065,0.9947500788886302,0.9822374344913782,0.9822374344913782,0.9999851097180488,0.9920494928270379,0.9950644084932483,0.9813304098441769,0.9867182519119166,0.9822374344913782,0.9822374344913783,0.9867182519119166,0.9994451877536196,0.9870283820227683,0.9813304098441769,0.9870283820227683,0.9870283820227683,0.9971021036256325,0.9945786217328466,0.9887042230701069,0.9731467554074932,0.9867182519119166,0.9822374344913783,0.9903919746007065,0.9968849219274399,0.9968849219274399,0.9903919746007065,0.9968975741151833,0.9903919746007065,0.9903919746007065,1.0,0.9940935512532424,0.9971021036256327,0.9903884227950971,0.9929577129683715,0.9903919746007065,0.9998180478908598,0.9916576848151234,0.9916576848151234,0.9731467554074931,0.9999009029093366,0.9993068918272352,0.9998060581666592,0.9719422315387916,0.9993068918272352,0.960174640544617,0.960174640544617,0.9731467554074931,0.9985445001694918,0.9719422315387916,0.960174640544617,0.9995815287099242,0.9998429721933649,0.9994962908118152,0.9989636188431315,0.9731467554074931,0.9731467554074931,0.9992156320869993,0.9993900792641685,0.9384847072929056,0.9992995020839125,0.9998180478908598,0.9997157048877083,0.999718737867721,0.960174640544617,0.9903884227950971,0.9999009029093366,0.9999009029093366,0.9994522159828987,0.9989125350476502,0.9985445001694918,0.9731467554074931,0.9989125350476502,0.9903884227950971,0.9813304098441765,0.9719422315387916,0.999718737867721,0.999963365232559,0.9867182519119166,0.9995831461126932,0.9998180478908598,0.9998180478908598,0.9998060581666592,0.9384847072929056,0.9995815287099242,0.9992995020839125,0.9600968215766722,0.9903884227950971,-1
47,0.9932655905005088,0.9921864621335307,0.9978386607051427,0.9932655905005088,0.9845857095710124,0.9932655905005088,0.9932655905005088,0.9996380535877752,0.9998460794661256,0.9975669574070773,0.9701136227857147,0.9921864621335307,0.9932655905005088,0.9994406157368823,0.9999141595277746,0.9999141595277746,0.9994406157368823,0.9998809566749753,0.9966361656658733,0.9966361656658733,0.9946565199985336,0.9998466750088705,0.999809637143553,0.9962474360564759,0.9983849710456238,0.9966361656658733,0.9966361656658737,0.9983849710456235,0.9969828008266899,0.9984884077988984,0.9962474360564759,0.9984884077988984,0.9984884077988984,0.9993620127579753,0.9999141595277747,0.9988927772235503,0.9921864621335307,0.9983849710456235,0.9966361656658737,0.9994406157368823,0.9995017400162086,0.9995017400162086,0.9994406157368823,0.9994840496056161,0.9994406157368823,0.9994406157368823,0.9940935512532424,1.0,0.9993620127579753,0.999433622620962,0.9998474346613665,0.9994406157368823,0.995398747596584,0.9993945477742957,0.9993945477742957,0.9921864621335305,0.994560144662533,0.9972903028691904,0.9959449753486316,0.991038132884179,0.9972903028691904,0.9845857095710124,0.9845857095710124,0.9921864621335305,0.9983054206057127,0.991038132884179,0.9845857095710124,0.9967191647497328,0.994937757746524,0.9968940160749173,0.9882640751093223,0.9921864621335305,0.9921864621335305,0.9973654530092299,0.9970813747234811,0.9701136227857147,0.9969717114688046,0.995398747596584,0.9958261840223448,0.9961222347888095,0.9845857095710124,0.9994336226209621,0.994560144662533,0.994560144662533,0.9966513723525628,0.9880951866222792,0.9983054206057127,0.9921864621335305,0.9880951866222792,0.9994336226209621,0.996247436056476,0.991038132884179,0.9961222347888095,0.9937298072966128,0.9983849710456236,0.9963430723878329,0.995398747596584,0.995398747596584,0.9959449753486316,0.9701136227857147,0.9967191647497328,0.9969717114688046,0.9839621207048558,0.9994336226209621,-1
48,0.9891372203059933,0.987592208287695,0.99927287865807,0.9891372203059933,0.9783701721986627,0.9891372203059933,0.9891372203059933,0.9999411339294891,0.9989757805925691,0.9951731700626784,0.9617146455827206,0.987592208287695,0.9891372203059933,0.9979761723107577,0.9995461752605512,0.9995461752605512,0.9979761723107577,0.999584298862804,0.9935893087330816,0.9935893087330816,0.9974995317276605,0.9986412375539131,0.9997290356646772,0.9928955604785115,0.9960113786524313,0.9935893087330816,0.9935893087330818,0.9960113786524314,0.9988134155108263,0.9963111176146069,0.9928955604785115,0.9963111176146069,0.9963111176146069,1.0,0.9995461752605512,0.9972358762211002,0.987592208287695,0.9960113786524314,0.9935893087330818,0.9979761723107577,0.9999356626671811,0.9999356626671811,0.9979761723107577,0.9999364716719827,0.9979761723107577,0.9979761723107577,0.9971021036256325,0.9993620127579753,1.0,0.997848295897342,0.9989097323340703,0.9979761723107577,0.9978353585654842,0.9985139792392698,0.9985139792392698,0.987592208287695,0.9972739070268789,0.9992006557488081,0.9983511777787729,0.986892767090635,0.9992006557488081,0.9783701721986627,0.9783701721986627,0.987592208287695,0.9994562602846907,0.986892767090635,0.9783701721986627,0.9988375039426246,0.9974745183024177,0.9989716004878189,0.9926382630970492,0.987592208287695,0.987592208287695,0.9990045093877749,0.9989296864793134,0.9617146455827206,0.9990865814704404,0.9978353585654842,0.998052628636555,0.99835325633292,0.9783701721986627,0.9978482958973421,0.9972739070268789,0.9972739070268789,0.9985210512545672,0.9925032293244505,0.9994562602846907,0.987592208287695,0.9925032293244505,0.9978482958973421,0.9928955604785112,0.986892767090635,0.99835325633292,0.9968953835091865,0.9960113786524314,0.9987098761887708,0.9978353585654842,0.9978353585654842,0.9983511777787729,0.9617146455827206,0.9988375039426246,0.9990865814704404,0.9784411747418337,0.9978482958973421,-1
49,0.9961938660597619,0.9956166664853233,0.9954395754001091,0.9961938660597619,0.9895624859447069,0.9961938660597619,0.9961938660597619,0.9984441744891239,0.999694056827947,0.9989524844425686,0.97717720174564,0.9956166664853233,0.9961938660597619,0.999849545475067,0.9992881517083122,0.9992881517083122,0.999849545475067,0.9992232110061319,0.998540785073673,0.998540785073673,0.991113684747072,0.9997980976094327,0.9989823069488354,0.9984941696905848,0.999700802926305,0.998540785073673,0.9985407850736733,0.999700802926305,0.9942177866627051,0.9995708140526678,0.9984941696905848,0.9995708140526678,0.9995708140526678,0.997848295897342,0.9992881517083123,0.9995728254854916,0.9956166664853233,0.999700802926305,0.9985407850736733,0.999849545475067,0.998119558219636,0.998119558219636,0.999849545475067,0.9981154268411223,0.999849545475067,0.999849545475067,0.9903884227950971,0.999433622620962,0.997848295897342,1.0,0.9997984948044966,0.999849545475067,0.9921776909158202,0.9996083999134192,0.9996083999134192,0.9956166664853231,0.9910742297328211,0.9947190550195424,0.9928612581039659,0.9945171741973861,0.9947190550195424,0.9895624859447069,0.9895624859447069,0.9956166664853231,0.9962453316820613,0.9945171741973861,0.9895624859447069,0.9939206516609289,0.9914261483021004,0.9941560653901784,0.9832322182427747,0.9956166664853231,0.9956166664853231,0.9948459592050731,0.9944495200026048,0.97717720174564,0.9942847612639364,0.9921776909158202,0.9925908967857143,0.9931216707029042,0.9895624859447069,1.0,0.9910742297328211,0.9910742297328211,0.9937191935623113,0.9830298421032204,0.9962453316820613,0.9956166664853231,0.9830298421032204,1.0,0.9984941696905847,0.9945171741973861,0.9931216707029042,0.9899704335859906,0.999700802926305,0.9933984986264123,0.9921776909158202,0.9921776909158202,0.9928612581039659,0.97717720174564,0.9939206516609289,0.9942847612639364,0.9888192740637762,1.0,-1
50,0.9943098814157377,0.9935385570211406,0.9971479259017683,0.9943098814157377,0.9864703161856526,0.9943098814157377,0.9943098814157377,0.9992894776041643,0.9998731223233912,0.998054564582322,0.9727160373399395,0.9935385570211406,0.9943098814157377,0.9996529706767662,0.9997845989261606,0.9997845989261606,0.9996529706767662,0.9997480700300205,0.9973424924069103,0.9973424924069103,0.993575109962897,0.9998613019900671,0.9995799056824971,0.9971917438392363,0.9990083400081609,0.9973424924069103,0.9973424924069108,0.9990083400081606,0.9961686944892854,0.9989232114957636,0.9971917438392363,0.9989232114957636,0.9989232114957636,0.9989097323340702,0.9997845989261606,0.9991517139129399,0.9935385570211406,0.9990083400081606,0.9973424924069108,0.9996529706767662,0.9991223012512495,0.9991223012512495,0.9996529706767662,0.9991153393059363,0.9996529706767662,0.9996529706767662,0.9929577129683715,0.9998474346613663,0.99890973233407,0.9997984948044966,1.0,0.9996529706767662,0.994480845430092,0.9996123814194303,0.9996123814194303,0.9935385570211405,0.9935484239076059,0.9965574784716895,0.9950473049572356,0.9923689279971848,0.9965574784716895,0.9864703161856526,0.9864703161856526,0.9935385570211405,0.9977790459977666,0.9923689279971848,0.9864703161856526,0.9959198684060496,0.9938432498946204,0.9961042506247068,0.98669404720125,0.9935385570211405,0.9935385570211405,0.9966786347348188,0.9963572484544612,0.9727160373399395,0.9961685949918776,0.994480845430092,0.9948218861755126,0.9952690980620317,0.9864703161856526,0.9997984948044965,0.9935484239076059,0.9935484239076059,0.9957525127414547,0.9865135950966193,0.9977790459977666,0.9935385570211405,0.9865135950966193,0.9997984948044965,0.9971917438392363,0.9923689279971848,0.9952690980620317,0.9925909903147554,0.9990083400081609,0.9954542243057306,0.994480845430092,0.994480845430092,0.9950473049572356,0.9727160373399395,0.9959198684060496,0.9961685949918776,0.9857621400461524,0.9997984948044965,-1
